timestamp,x,y,z
1437769315.794897,0.886000,0.139000,-0.662000
1437769315.814428,0.837000,0.142000,-0.620000
1437769315.834936,0.784000,0.135000,-0.579000
1437769315.853491,0.730000,0.130000,-0.542000
1437769315.874975,0.688000,0.118000,-0.519000
1437769315.893530,0.659000,0.102000,-0.493000
1437769315.914037,0.633000,0.108000,-0.474000
1437769315.933569,0.616000,0.104000,-0.460000
1437769315.953100,0.614000,0.109000,-0.460000
1437769315.972631,0.634000,0.113000,-0.473000
1437769315.993139,0.660000,0.115000,-0.494000
1437769316.013647,0.688000,0.116000,-0.518000
1437769316.033178,0.728000,0.114000,-0.550000
1437769316.051733,0.784000,0.128000,-0.586000
1437769316.072241,0.833000,0.146000,-0.632000
1437769316.092748,0.888000,0.152000,-0.667000
1437769316.111303,0.943000,0.163000,-0.707000
1437769316.132787,0.994000,0.161000,-0.745000
1437769316.151342,1.035000,0.163000,-0.785000
1437769316.171850,1.072000,0.178000,-0.808000
1437769316.192358,1.103000,0.181000,-0.830000
1437769316.210912,1.121000,0.185000,-0.847000
1437769316.230444,1.125000,0.184000,-0.851000
1437769316.250952,1.110000,0.173000,-0.847000
1437769316.271459,1.087000,0.178000,-0.834000
1437769316.290991,1.056000,0.172000,-0.801000
1437769316.309545,1.019000,0.163000,-0.773000
1437769316.330053,0.977000,0.150000,-0.743000
1437769316.350561,0.930000,0.137000,-0.702000
1437769316.369116,0.873000,0.133000,-0.665000
1437769316.388647,0.822000,0.130000,-0.622000
1437769316.409155,0.775000,0.119000,-0.583000
1437769316.427709,0.724000,0.115000,-0.557000
1437769316.449194,0.689000,0.102000,-0.528000
1437769316.467748,0.655000,0.094000,-0.500000
1437769316.488256,0.636000,0.089000,-0.486000
1437769316.508764,0.628000,0.096000,-0.483000
1437769316.527319,0.623000,0.094000,-0.477000
1437769316.548803,0.643000,0.099000,-0.487000
1437769316.567358,0.665000,0.103000,-0.505000
1437769316.587866,0.687000,0.101000,-0.527000
1437769316.607397,0.735000,0.113000,-0.553000
1437769316.626928,0.782000,0.121000,-0.583000
1437769316.646459,0.826000,0.126000,-0.615000
1437769316.666967,0.882000,0.141000,-0.658000
1437769316.685522,0.935000,0.146000,-0.693000
1437769316.707006,0.982000,0.150000,-0.730000
1437769316.725561,1.018000,0.157000,-0.760000
1437769316.746069,1.058000,0.170000,-0.786000
1437769316.765600,1.085000,0.175000,-0.812000
1437769316.785131,1.105000,0.174000,-0.829000
1437769316.804662,1.124000,0.175000,-0.830000
1437769316.825170,1.112000,0.173000,-0.829000
1437769316.845678,1.092000,0.170000,-0.815000
1437769316.865209,1.065000,0.166000,-0.792000
1437769316.884741,1.025000,0.154000,-0.768000
1437769316.904272,0.989000,0.146000,-0.741000
1437769316.924780,0.935000,0.139000,-0.695000
1437769316.943334,0.875000,0.128000,-0.654000
1437769316.964819,0.856000,0.128000,-0.639000
1437769316.983373,0.791000,0.114000,-0.589000
1437769317.003881,0.719000,0.104000,-0.544000
1437769317.023412,0.689000,0.099000,-0.517000
1437769317.042944,0.673000,0.092000,-0.506000
1437769317.064428,0.654000,0.091000,-0.489000
1437769317.082983,0.623000,0.087000,-0.473000
1437769317.101537,0.623000,0.090000,-0.472000
1437769317.123022,0.654000,0.097000,-0.492000
1437769317.142553,0.666000,0.093000,-0.510000
1437769317.162084,0.687000,0.101000,-0.527000
1437769317.181616,0.734000,0.108000,-0.552000
1437769317.201147,0.788000,0.119000,-0.592000
1437769317.222631,0.841000,0.133000,-0.639000
1437769317.242162,0.876000,0.138000,-0.667000
1437769317.261694,0.925000,0.151000,-0.700000
1437769317.281225,0.982000,0.154000,-0.750000
1437769317.300756,1.029000,0.170000,-0.778000
1437769317.322241,1.048000,0.178000,-0.792000
1437769317.340795,1.071000,0.175000,-0.816000
1437769317.359350,1.100000,0.187000,-0.834000
1437769317.380834,1.091000,0.178000,-0.829000
1437769317.400366,1.084000,0.179000,-0.825000
1437769317.419897,1.071000,0.182000,-0.814000
1437769317.439428,1.034000,0.168000,-0.793000
1437769317.458959,1.007000,0.167000,-0.766000
1437769317.478491,0.961000,0.155000,-0.729000
1437769317.498998,0.916000,0.148000,-0.694000
1437769317.517553,0.868000,0.139000,-0.659000
1437769317.539037,0.819000,0.126000,-0.620000
1437769317.558569,0.775000,0.122000,-0.583000
1437769317.578100,0.730000,0.114000,-0.557000
1437769317.598608,0.688000,0.105000,-0.532000
1437769317.617162,0.661000,0.102000,-0.511000
1437769317.638647,0.645000,0.096000,-0.490000
1437769317.657202,0.636000,0.098000,-0.486000
1437769317.677709,0.638000,0.096000,-0.487000
1437769317.697241,0.651000,0.099000,-0.500000
1437769317.716772,0.669000,0.100000,-0.513000
1437769317.736303,0.703000,0.103000,-0.531000
1437769317.756811,0.742000,0.112000,-0.553000
1437769317.775366,0.786000,0.113000,-0.586000
1437769317.796850,0.830000,0.124000,-0.620000
1437769317.815405,0.882000,0.135000,-0.656000
1437769317.835912,0.928000,0.144000,-0.691000
1437769317.855444,0.974000,0.147000,-0.723000
1437769317.874975,1.011000,0.160000,-0.757000
1437769317.896459,1.044000,0.166000,-0.778000
1437769317.915014,1.068000,0.172000,-0.797000
1437769317.935522,1.090000,0.175000,-0.814000
1437769317.955053,1.093000,0.174000,-0.817000
1437769317.974584,1.084000,0.173000,-0.809000
1437769317.994116,1.075000,0.177000,-0.796000
1437769318.014623,1.046000,0.171000,-0.772000
1437769318.033178,1.010000,0.161000,-0.754000
1437769318.054662,0.974000,0.163000,-0.716000
1437769318.073217,0.923000,0.152000,-0.679000
1437769318.093725,0.874000,0.141000,-0.651000
1437769318.114233,0.828000,0.139000,-0.609000
1437769318.132787,0.781000,0.126000,-0.574000
1437769318.152319,0.736000,0.117000,-0.545000
1437769318.172827,0.694000,0.118000,-0.523000
1437769318.193334,0.668000,0.110000,-0.502000
1437769318.213842,0.648000,0.110000,-0.487000
1437769318.232397,0.640000,0.110000,-0.479000
1437769318.251928,0.641000,0.108000,-0.478000
1437769318.272436,0.655000,0.110000,-0.491000
1437769318.292944,0.676000,0.110000,-0.508000
1437769318.312475,0.707000,0.115000,-0.529000
1437769318.331030,0.746000,0.124000,-0.556000
1437769318.351537,0.791000,0.126000,-0.591000
1437769318.372045,0.834000,0.137000,-0.628000
1437769318.390600,0.882000,0.143000,-0.665000
1437769318.410131,0.932000,0.151000,-0.705000
1437769318.430639,0.975000,0.157000,-0.741000
1437769318.449194,1.010000,0.160000,-0.768000
1437769318.470678,1.044000,0.172000,-0.790000
1437769318.489233,1.062000,0.172000,-0.805000
1437769318.509741,1.073000,0.169000,-0.818000
1437769318.529272,1.078000,0.177000,-0.818000
1437769318.548803,1.066000,0.168000,-0.812000
1437769318.568334,1.042000,0.168000,-0.799000
1437769318.588842,1.022000,0.166000,-0.774000
1437769318.609350,0.984000,0.154000,-0.750000
1437769318.628881,0.950000,0.151000,-0.718000
1437769318.648412,0.899000,0.135000,-0.686000
1437769318.667944,0.855000,0.133000,-0.653000
1437769318.688452,0.811000,0.129000,-0.613000
1437769318.707006,0.765000,0.115000,-0.582000
1437769318.728491,0.723000,0.114000,-0.557000
1437769318.747045,0.692000,0.108000,-0.527000
1437769318.767553,0.666000,0.099000,-0.512000
1437769318.787084,0.648000,0.100000,-0.497000
1437769318.806616,0.643000,0.098000,-0.491000
1437769318.826147,0.649000,0.103000,-0.495000
1437769318.846655,0.660000,0.104000,-0.505000
1437769318.865209,0.683000,0.103000,-0.520000
1437769318.886694,0.709000,0.111000,-0.538000
1437769318.905248,0.752000,0.114000,-0.563000
1437769318.925756,0.793000,0.125000,-0.588000
1437769318.946264,0.833000,0.134000,-0.623000
1437769318.964819,0.874000,0.135000,-0.656000
1437769318.986303,0.926000,0.143000,-0.684000
1437769319.004858,0.970000,0.149000,-0.722000
1437769319.025366,1.000000,0.157000,-0.750000
1437769319.044897,1.032000,0.166000,-0.778000
1437769319.064428,1.056000,0.168000,-0.792000
1437769319.085912,1.070000,0.166000,-0.798000
1437769319.104467,1.075000,0.171000,-0.802000
1437769319.123022,1.065000,0.163000,-0.794000
1437769319.144506,1.052000,0.162000,-0.783000
1437769319.164037,1.028000,0.164000,-0.767000
1437769319.183569,0.991000,0.147000,-0.730000
1437769319.203100,0.951000,0.139000,-0.712000
1437769319.222631,0.909000,0.135000,-0.675000
1437769319.244116,0.858000,0.126000,-0.638000
1437769319.263647,0.811000,0.119000,-0.610000
1437769319.283178,0.777000,0.114000,-0.576000
1437769319.302709,0.732000,0.107000,-0.546000
1437769319.322241,0.699000,0.098000,-0.526000
1437769319.343725,0.673000,0.100000,-0.505000
1437769319.362280,0.652000,0.093000,-0.491000
1437769319.380834,0.647000,0.094000,-0.486000
1437769319.402319,0.651000,0.096000,-0.491000
1437769319.421850,0.666000,0.095000,-0.500000
1437769319.441381,0.687000,0.100000,-0.524000
1437769319.460912,0.719000,0.106000,-0.541000
1437769319.480444,0.764000,0.116000,-0.571000
1437769319.499975,0.798000,0.122000,-0.601000
1437769319.520483,0.841000,0.127000,-0.638000
1437769319.539037,0.885000,0.140000,-0.672000
1437769319.560522,0.933000,0.141000,-0.696000
1437769319.579077,0.971000,0.153000,-0.736000
1437769319.599584,1.008000,0.166000,-0.760000
1437769319.620092,1.032000,0.166000,-0.785000
1437769319.638647,1.049000,0.172000,-0.795000
1437769319.660131,1.059000,0.171000,-0.800000
1437769319.678686,1.053000,0.168000,-0.805000
1437769319.699194,1.046000,0.176000,-0.793000
1437769319.718725,1.026000,0.165000,-0.782000
1437769319.738256,1.000000,0.161000,-0.762000
1437769319.757787,0.965000,0.153000,-0.730000
1437769319.778295,0.931000,0.147000,-0.701000
1437769319.796850,0.885000,0.139000,-0.665000
1437769319.818334,0.835000,0.130000,-0.636000
1437769319.836889,0.798000,0.123000,-0.603000
1437769319.857397,0.767000,0.121000,-0.578000
1437769319.876928,0.716000,0.107000,-0.548000
1437769319.896459,0.684000,0.102000,-0.527000
1437769319.915991,0.666000,0.103000,-0.513000
1437769319.936498,0.657000,0.095000,-0.502000
1437769319.957006,0.649000,0.095000,-0.496000
1437769319.976537,0.658000,0.095000,-0.507000
1437769319.996069,0.668000,0.100000,-0.512000
1437769320.015600,0.695000,0.100000,-0.532000
1437769320.036108,0.721000,0.105000,-0.547000
1437769320.054662,0.763000,0.116000,-0.575000
1437769320.076147,0.798000,0.119000,-0.597000
1437769320.094702,0.838000,0.125000,-0.632000
1437769320.115209,0.915000,0.135000,-0.680000
1437769320.135717,0.933000,0.139000,-0.694000
1437769320.154272,0.952000,0.146000,-0.712000
1437769320.173803,1.004000,0.156000,-0.752000
1437769320.194311,1.035000,0.165000,-0.775000
1437769320.214819,1.040000,0.165000,-0.778000
1437769320.234350,1.054000,0.168000,-0.787000
1437769320.252905,1.059000,0.171000,-0.790000
1437769320.273412,1.045000,0.167000,-0.782000
1437769320.293920,1.028000,0.168000,-0.766000
1437769320.314428,1.002000,0.166000,-0.741000
1437769320.333959,0.964000,0.153000,-0.713000
1437769320.352514,0.931000,0.150000,-0.689000
1437769320.373022,0.886000,0.148000,-0.657000
1437769320.393530,0.841000,0.133000,-0.620000
1437769320.412084,0.803000,0.133000,-0.593000
1437769320.431616,0.764000,0.125000,-0.559000
1437769320.452123,0.719000,0.119000,-0.534000
1437769320.470678,0.690000,0.116000,-0.517000
1437769320.492162,0.675000,0.109000,-0.509000
1437769320.510717,0.664000,0.108000,-0.492000
1437769320.531225,0.652000,0.110000,-0.482000
1437769320.550756,0.661000,0.108000,-0.492000
1437769320.570287,0.681000,0.115000,-0.510000
1437769320.589819,0.700000,0.114000,-0.529000
1437769320.610327,0.732000,0.119000,-0.549000
1437769320.628881,0.781000,0.125000,-0.578000
1437769320.650366,0.808000,0.131000,-0.606000
1437769320.669897,0.847000,0.139000,-0.638000
1437769320.689428,0.913000,0.148000,-0.687000
1437769320.709936,0.936000,0.147000,-0.703000
1437769320.728491,0.964000,0.149000,-0.723000
1437769320.749975,1.014000,0.161000,-0.766000
1437769320.768530,1.031000,0.171000,-0.779000
1437769320.789037,0.915000,0.144000,-0.700000
1437769320.808569,0.466000,0.080000,-0.377000
1437769320.828100,0.618000,0.077000,-0.473000
1437769320.847631,1.506000,0.254000,-1.128000
1437769320.868139,1.533000,0.266000,-1.170000
1437769320.886694,0.904000,0.166000,-0.663000
1437769320.908178,1.268000,0.237000,-0.934000
1437769320.926733,1.019000,0.164000,-0.762000
1437769320.947241,0.976000,0.112000,-0.760000
1437769320.966772,0.931000,0.126000,-0.705000
1437769320.986303,0.949000,0.147000,-0.689000
1437769321.007787,0.838000,0.145000,-0.613000
1437769321.026342,0.806000,0.132000,-0.593000
1437769321.046850,0.821000,0.124000,-0.610000
1437769321.066381,0.723000,0.098000,-0.549000
1437769321.085912,0.706000,0.090000,-0.531000
1437769321.105444,0.684000,0.139000,-0.529000
1437769321.125952,0.734000,0.151000,-0.548000
1437769321.144506,0.628000,0.105000,-0.477000
1437769321.165991,0.264000,0.037000,-0.219000
1437769321.185522,0.112000,0.008000,-0.093000
1437769321.205053,0.193000,0.012000,-0.157000
1437769321.224584,0.515000,0.068000,-0.379000
1437769321.244116,1.417000,0.253000,-1.023000
1437769321.265600,1.874000,0.286000,-1.361000
1437769321.284155,0.784000,0.082000,-0.593000
1437769321.302709,0.759000,0.103000,-0.556000
1437769321.324194,1.341000,0.218000,-1.021000
1437769321.342748,1.336000,0.238000,-0.995000
1437769321.365209,0.977000,0.138000,-0.738000
1437769321.383764,1.215000,0.210000,-0.917000
1437769321.402319,1.073000,0.167000,-0.831000
1437769321.423803,1.007000,0.154000,-0.756000
1437769321.443334,1.052000,0.171000,-0.781000
1437769321.462866,0.978000,0.126000,-0.730000
1437769321.482397,0.941000,0.123000,-0.696000
1437769321.501928,0.899000,0.109000,-0.664000
1437769321.521459,0.791000,0.123000,-0.576000
1437769321.541967,0.739000,0.104000,-0.552000
1437769321.560522,0.737000,0.112000,-0.554000
1437769321.582006,0.698000,0.086000,-0.540000
1437769321.600561,0.683000,0.088000,-0.538000
1437769321.621069,0.655000,0.089000,-0.507000
1437769321.640600,0.615000,0.092000,-0.470000
1437769321.660131,0.634000,0.088000,-0.489000
1437769321.679662,0.688000,0.097000,-0.521000
1437769321.700170,0.686000,0.091000,-0.517000
1437769321.720678,0.716000,0.100000,-0.540000
1437769321.740209,0.761000,0.103000,-0.564000
1437769321.759741,0.845000,0.124000,-0.641000
1437769321.779272,0.919000,0.147000,-0.689000
1437769321.799780,0.901000,0.144000,-0.685000
1437769321.818334,1.057000,0.168000,-0.805000
1437769321.839819,1.070000,0.174000,-0.826000
1437769321.858373,1.085000,0.181000,-0.850000
1437769321.878881,1.095000,0.187000,-0.842000
1437769321.898412,1.173000,0.196000,-0.878000
1437769321.917944,1.196000,0.198000,-0.909000
1437769321.937475,1.130000,0.179000,-0.835000
1437769321.957983,1.263000,0.216000,-0.959000
1437769321.976537,0.989000,0.156000,-0.750000
1437769321.998022,1.163000,0.197000,-0.862000
1437769322.016577,1.030000,0.167000,-0.788000
1437769322.037084,0.970000,0.163000,-0.747000
1437769322.057592,0.913000,0.148000,-0.674000
1437769322.076147,0.772000,0.125000,-0.583000
1437769322.097631,0.581000,0.083000,-0.444000
1437769322.116186,0.755000,0.105000,-0.569000
1437769322.136694,0.805000,0.122000,-0.608000
1437769322.156225,0.599000,0.093000,-0.461000
1437769322.175756,0.637000,0.103000,-0.481000
1437769322.195287,0.627000,0.094000,-0.483000
1437769322.215795,0.573000,0.082000,-0.440000
1437769322.234350,0.595000,0.076000,-0.463000
1437769322.255834,0.599000,0.081000,-0.467000
1437769322.274389,0.631000,0.090000,-0.485000
1437769322.294897,0.673000,0.107000,-0.511000
1437769322.314428,0.727000,0.116000,-0.542000
1437769322.333959,0.790000,0.125000,-0.580000
1437769322.353491,0.843000,0.120000,-0.622000
1437769322.373998,0.898000,0.124000,-0.658000
1437769322.392553,0.949000,0.134000,-0.706000
1437769322.415014,1.003000,0.153000,-0.753000
1437769322.433569,1.066000,0.169000,-0.802000
1437769322.453100,1.121000,0.177000,-0.846000
1437769322.473608,1.164000,0.177000,-0.881000
1437769322.494116,1.197000,0.192000,-0.895000
1437769322.513647,1.204000,0.199000,-0.890000
1437769322.532202,1.200000,0.202000,-0.879000
1437769322.552709,1.171000,0.190000,-0.856000
1437769322.572241,1.132000,0.174000,-0.834000
1437769322.591772,1.109000,0.184000,-0.820000
1437769322.611303,1.029000,0.173000,-0.771000
1437769322.631811,0.961000,0.166000,-0.718000
1437769322.650366,0.911000,0.162000,-0.679000
1437769322.671850,0.854000,0.147000,-0.637000
1437769322.690405,0.794000,0.135000,-0.587000
1437769322.710912,0.738000,0.122000,-0.539000
1437769322.731420,0.679000,0.118000,-0.504000
1437769322.749975,0.640000,0.116000,-0.475000
1437769322.771459,0.606000,0.105000,-0.451000
1437769322.790014,0.589000,0.105000,-0.438000
1437769322.810522,0.590000,0.102000,-0.441000
1437769322.830053,0.610000,0.107000,-0.463000
1437769322.849584,0.634000,0.111000,-0.478000
1437769322.869116,0.666000,0.118000,-0.502000
1437769322.889623,0.710000,0.125000,-0.539000
1437769322.908178,0.769000,0.128000,-0.574000
1437769322.929662,0.828000,0.134000,-0.618000
1437769322.948217,0.885000,0.141000,-0.665000
1437769322.968725,0.953000,0.153000,-0.712000
1437769322.988256,1.008000,0.166000,-0.754000
1437769323.007787,1.062000,0.176000,-0.804000
1437769323.027319,1.113000,0.175000,-0.836000
1437769323.047827,1.144000,0.182000,-0.869000
1437769323.066381,1.168000,0.187000,-0.886000
1437769323.087866,1.168000,0.184000,-0.884000
1437769323.107397,1.159000,0.179000,-0.887000
1437769323.126928,1.146000,0.176000,-0.867000
1437769323.147436,1.107000,0.168000,-0.835000
1437769323.165991,1.065000,0.166000,-0.807000
1437769323.187475,1.015000,0.161000,-0.771000
1437769323.206030,0.959000,0.149000,-0.731000
1437769323.226537,0.914000,0.140000,-0.696000
